Time,Vibration
2.50501002004008,-1.6976779253741885
2.5250501002004007,-2.090819470304502
2.5450901803607215,-2.085227581117978
2.565130260521042,-4.764681285994132
2.5851703406813624,-4.998387808754928
2.6052104208416833,-5.268159974657553
2.6252505010020037,-3.6362749014340148
2.6452905811623246,-1.4944091599439757
2.665330661322645,-0.4961446693050663
2.685370741482966,1.272719779135411
2.7054108216432864,3.7387680068481304
2.7254509018036073,3.55615971277295
2.7454909819639277,5.234447976138977
2.7655310621242486,5.607585990637172
2.785571142284569,5.277503184041946
2.8056112224448895,2.4050730316972304
2.8256513026052104,2.089084056950764
2.845691382765531,-0.1198038939065269
2.8657314629258517,-3.863378500706843
2.885771543086172,-5.393775198813222
2.905811623246493,-5.200662352352145
2.9258517034068134,-3.89631317540106
2.9458917835671343,-4.332606899835041
2.9659318637274548,-3.595327422495391
2.9859719438877756,0.2454831435955107
3.006012024048096,0.8523123977852576
3.0260521042084165,0.03725692201196651
3.0460921843687374,4.134989156807621
3.066132264529058,5.259518185162327
3.0861723446893787,5.218450964739336
3.106212424849699,4.991909461212976
3.12625250501002,3.3838097596316348
3.1462925851703405,0.5549613896661065
3.1663326653306614,-0.3392253268692751
3.186372745490982,-2.7604543148365766
3.2064128256513023,-4.337997516124674
3.226452905811623,-5.778588952973988
3.2464929859719436,-4.536589990493489
3.2665330661322645,-4.661262357306863
3.286573146292585,-4.306343898564634
3.306613226452906,-3.0625187004567396
3.3266533066132262,-0.6513384795145576
3.346693386773547,2.325083199498734
3.3667334669338675,0.9398016052980793
3.3867735470941884,4.603905090797892
3.406813627254509,4.368300795987289
3.4268537074148293,3.0235167000661836
3.44689378757515,2.2644281760241403
3.4669338677354706,2.0057320149623834
3.4869739478957915,1.4348875666427061
3.507014028056112,-0.266069459314359
3.527054108216433,-3.3796842045047333
3.5470941883767533,-2.8611035574275334
3.567134268537074,-3.3457327095928004
3.5871743486973946,-4.590814219596318
3.6072144288577155,-5.093316156665503
3.627254509018036,-2.2577201241605254
3.6472945891783564,-1.0300749717575859
3.6673346693386772,0.9303635163471626
3.6873747494989977,1.2460421530220018
3.7074148296593186,0.6392405133448653
3.727454909819639,6.67205696718162
3.74749498997996,3.383548706211319
3.7675350701402803,4.693587050079411
3.787575150300601,6.178171488662649
3.8076152304609217,2.660622431334561
3.8276553106212425,1.4833664150185981
3.847695390781563,-2.839515297618381
3.8677354709418834,-4.797485544214037
3.8877755511022043,-4.80941537626639
3.9078156312625247,-3.839824161239149
3.9278557114228456,-5.235455048203187
3.947895791583166,-4.953077106405317
3.967935871743487,-2.6433527686577354
3.9879759519038074,-0.04162721633270472
4.008016032064128,-0.692318448403336
4.028056112224449,1.3121404226939462
4.04809619238477,3.148367905540022
4.06813627254509,5.890892116784664
4.0881763527054105,5.214001894280295
4.108216432865731,6.592177101789732
4.128256513026052,4.2484324956792525
4.148296593186372,1.6618519844008393
4.168336673346693,1.1077094094958413
4.188376753507014,-1.7779974608556306
4.208416833667335,-4.246015609992697
4.228456913827655,-3.913411485841331
4.248496993987976,-5.694320174756018
4.268537074148297,-4.98826178332146
4.288577154308617,-2.40753642271664
4.3086172344689375,-2.3473608881992565
4.328657314629258,-1.2432753641556076
4.348697394789579,0.9635343157872628
4.368737474949899,4.116333212096451
4.38877755511022,3.772330333508865
4.408817635270541,4.558505336957282
4.428857715430862,4.358271835823388
4.448897795591182,4.289192404112013
4.468937875751503,2.3776212901886167
4.488977955911824,-0.5704899881265237
4.509018036072144,-1.7330235741690574
4.529058116232465,-3.5365533500410384
4.5490981963927855,-2.751225964340597
4.569138276553106,-4.00940631316568
4.589178356713426,-4.382424376243502
4.609218436873747,-4.921901228286969
4.629258517034068,-4.0564443189397785
4.649298597194389,-2.1153359206798417
4.669338677354709,-0.8001554869265766
4.68937875751503,4.572973817002985
4.709418837675351,1.3618086665275624
4.729458917835671,5.193876693782631
4.749498997995992,3.715224746629125
4.7695390781563125,4.560354926248796
4.789579158316633,2.6838776919414964
4.809619238476953,0.9836829435123375
4.829659318637274,-0.794205293646569
4.849699398797595,0.23687021896646576
4.869739478957916,-3.30115119858181
4.889779559118236,-5.137188853237465
4.909819639278557,-4.402627390043143
4.929859719438878,-4.835837518262694
4.949899799599198,-3.3305948413796145
4.969939879759519,-4.5081730396882875
4.98997995991984,-0.635157879980895
5.01002004008016,1.711456621545242
5.03006012024048,1.0223180926358033
5.050100200400801,4.498823885144517
5.070140280561122,6.542368405657145
5.090180360721443,4.943556650771318
5.110220440881763,5.192892595784241
5.130260521042084,3.838733226583157
5.150300601202405,0.810610237265051
5.170340681362725,-0.30622427270178987
5.190380761523046,-3.7283066168564734
5.210420841683367,-4.123182671537731
5.2304609218436875,-4.399010442777241
5.2505010020040075,-4.276676550883854
5.270541082164328,-4.605256033460979
5.290581162324649,-2.887146584755824
5.31062124248497,-3.178679638371382
5.33066132264529,-0.3534218901800767
5.350701402805611,1.6270977035355274
5.370741482965932,5.090244023625415
5.390781563126252,4.202376254822425
5.410821643286573,4.470667117649124
5.430861723446894,4.843431579118281
5.4509018036072145,3.07543190392583
5.4709418837675345,2.7965181575999085
5.490981963927855,0.4807874157778655
5.511022044088176,-2.822673608887161
5.531062124248497,-2.8216976016980557
5.551102204408817,-4.4228100037018
5.571142284569138,-6.500987877524991
5.591182364729459,-5.012510338422455
5.611222444889779,-2.835515044851168
5.6312625250501,-2.5732388782321483
5.651302605210421,-0.8159448144916319
5.671342685370742,-0.9013627487690999
5.691382765531062,2.7229777709039196
5.7114228456913825,3.8837687000546297
5.731462925851703,5.226909920852011
5.751503006012024,5.420622142603762
5.771543086172344,3.2336056045826624
5.791583166332665,3.499693445927311
5.811623246492986,1.2316236131623766
5.831663326653306,0.10728433430821031
5.851703406813627,-2.5943480881722385
5.871743486973948,-1.9995164027071135
5.891783567134269,-5.318996079663613
5.911823647294589,-5.878122524797089
5.9318637274549095,-4.721667335529049
5.95190380761523,-5.014136229453405
5.971943887775551,-2.9473467192501954
5.991983967935871,-1.5825863482081042
6.012024048096192,2.5347344986994766
6.032064128256513,3.627123885433845
6.052104208416833,4.100971266868363
6.072144288577154,4.497988548381853
6.092184368737475,5.871491510248768
6.112224448897796,4.6819166646097425
6.132264529058116,3.517870994163273
6.152304609218437,1.3109264908925216
6.1723446893787575,-2.2223499692317583
6.192384769539078,-2.4425116576197072
6.212424849699398,-4.329916056651942
6.232464929859719,-4.084299848479719
6.25250501002004,-3.982584676667065
6.27254509018036,-5.213216990459157
6.292585170340681,-3.0054097843425933
6.312625250501002,-0.16662683030785397
6.332665330661323,-0.7306688255628403
6.352705410821643,3.4673924074939615
6.372745490981964,2.529553461500168
6.3927855711422845,4.524873244465328
6.4128256513026045,4.97575519271103
6.432865731462925,4.780215105979002
6.452905811623246,3.040446506932856
6.472945891783567,1.8495195280625503
6.492985971943887,-0.008587893064771368
6.513026052104208,-0.8884154154450988
6.533066132264529,-2.5884803945872763
6.55310621242485,-1.9841869274498207
6.57314629258517,-3.5371135387544896
6.593186372745491,-5.423856012143558
6.613226452905812,-3.9021589541508144
6.633266533066132,-1.9468993400053507
6.6533066132264524,-1.2152866470478318
6.673346693386773,0.5582737960460631
6.693386773547094,2.4647557154962083
6.713426853707414,4.725455164692286
6.733466933867735,3.9108379799142354
6.753507014028056,4.6634096143129655
6.773547094188377,4.985953748718195
6.793587174348697,3.7167036768845048
6.813627254509018,2.054421279136711
6.833667334669339,-0.4012798426550159
6.853707414829659,-0.9008214701682039
6.8737474949899795,-1.3172171213500272
6.8937875751503,-4.135781867304762
6.913827655310621,-5.186019011818073
6.933867735470941,-3.9837372816969623
6.953907815631262,-4.3569611672679684
6.973947895791583,-3.1075415425056683
6.993987975951904,-0.532599162168236
7.014028056112224,-1.2760365965170326
7.034068136272545,1.8407195011855069
7.054108216432866,3.912358036354152
7.074148296593186,3.5718598098481875
7.0941883767535066,3.8630556126055957
7.114228456913827,3.739088349762063
7.134268537074148,1.2242005668052565
7.154308617234468,0.7481419841283181
7.174348697394789,-1.2567569816768587
7.19438877755511,-2.4700498305891294
7.214428857715431,-2.763370611868442
7.234468937875751,-4.614759776882862
7.254509018036072,-4.960889327720047
7.274549098196393,-4.3747100255613
7.294589178356713,-3.1081106915638883
7.314629258517034,-2.743262468797282
7.3346693386773545,0.011126903829817417
7.354709418837675,2.269326827814553
7.374749498997995,2.148040372472817
7.394789579158316,5.446513860316684
7.414829659318637,6.078378800478018
7.434869739478958,4.077172277096009
7.454909819639278,3.5148328224537546
7.474949899799599,1.3959683267520626
7.49498997995992,1.1708622171789878
7.51503006012024,-2.458898201210164
7.535070140280561,-3.2922329702340103
7.5551102204408815,-5.167908689080348
7.575150300601202,-4.889683576019281
7.595190380761522,-6.6698675336431785
7.615230460921843,-2.796693554942232
7.635270541082164,-3.7538980468060767
7.655310621242485,-1.002232674381501
7.675350701402805,0.6022778457768305
7.695390781563126,1.8147246129510597
7.715430861723447,3.0877531395591165
7.735470941883767,5.750060711580589
7.755511022044088,4.447405856956163
7.775551102204409,4.70238251907865
7.7955911823647295,2.4630635996740438
7.8156312625250495,0.9904118025441535
7.83567134268537,0.25196628116275027
7.855711422845691,-1.1166860387328919
7.875751503006012,-3.76057651504766
7.895791583166332,-6.0398102979612975
7.915831663326653,-3.001424607937181
7.935871743486974,-5.532488632326709
7.955911823647294,-5.2347601933405805
7.975951903807615,0.40476968580965655
7.995991983967936,-0.7814196639801063
8.016032064128256,0.026360522951085708
8.036072144288577,2.460307243008757
8.056112224448897,4.723665461005535
8.076152304609218,5.144576168103439
8.09619238476954,4.002109371696261
8.11623246492986,5.891726492913788
8.13627254509018,2.188842708944552
8.1563126252505,-0.21502453856737636
8.176352705410821,0.05286909081509905
8.196392785571142,-1.3282411525009419
8.216432865731463,-4.84958685282202
8.236472945891784,-6.239690303013229
8.256513026052104,-3.9319292952668894
8.276553106212425,-6.434003094395974
8.296593186372744,-4.419074626704247
8.316633266533065,-0.5806323352199595
8.336673346693386,0.25922838249202745
8.356713426853707,1.8689458942202872
8.376753507014028,4.00325754059504
8.396793587174349,4.500498194712198
8.41683366733467,3.70128850485344
8.436873747494989,5.917737724521901
8.45691382765531,4.953871595310907
8.47695390781563,2.3097026030086236
8.496993987975952,0.3282924002303448
8.517034068136272,0.7616451309397181
8.537074148296593,-3.493049465136878
8.557114228456914,-4.661275412360194
8.577154308617233,-4.601642830246358
8.597194388777554,-3.358985455145371
8.617234468937875,-2.4206283364818324
8.637274549098196,-2.889158919311895
8.657314629258517,-0.5685196017518324
8.677354709418838,-0.37755958199893036
8.697394789579159,2.4248448500766413
8.71743486973948,3.2469255076243444
8.737474949899799,3.8544661627480536
8.75751503006012,6.631495212582302
8.77755511022044,3.5482951472643487
8.797595190380761,2.587600727631622
8.817635270541082,1.8238602924988736
8.837675350701403,0.8890564923844585
8.857715430861724,-1.736795980892559
8.877755511022043,-0.9549644537893669
8.897795591182364,-4.761662870003594
8.917835671342685,-4.740069731693663
8.937875751503006,-4.330128982125253
8.957915831663327,-2.1281984159620473
8.977955911823647,-1.511095553140982
8.997995991983968,-0.3050580914110325
9.018036072144287,0.7198146461027909
9.038076152304608,3.532782252828524
9.05811623246493,5.847050950627329
9.07815631262525,4.565830235787319
9.098196392785571,5.3339968016335115
9.118236472945892,4.202511415357434
9.138276553106213,3.4133314622581077
9.158316633266534,-0.02102688786584528
9.178356713426853,1.2537804755744903
9.198396793587174,-4.094522743416953
9.218436873747494,-4.506431146666053
9.238476953907815,-3.9444261538532066
9.258517034068136,-4.638970519300463
9.278557114228457,-3.4629496025492412
9.298597194388778,-3.540949952536604
9.318637274549097,-1.4422294037599206
9.338677354709418,0.5150427860387647
9.358717434869739,3.8714074115894164
9.37875751503006,4.4673022514068785
9.39879759519038,5.515717325738811
9.418837675350701,4.337887854031524
9.438877755511022,5.537036613380493
9.458917835671341,3.721948642568134
9.478957915831662,3.3207243033484786
9.498997995991983,2.108491193181299
9.519038076152304,-2.0627978214670915
9.539078156312625,-3.7651910856986235
9.559118236472946,-5.352172924061973
9.579158316633267,-5.128104373520696
9.599198396793588,-5.160110342392597
9.619238476953907,-3.5384124462629636
9.639278557114228,-2.61269456652354
9.659318637274549,-1.0519225670609376
9.67935871743487,2.249404512897202
9.69939879759519,1.9550177859950502
9.719438877755511,4.62617502597462
9.739478957915832,4.496056052030472
9.759519038076151,5.64409672470564
9.779559118236472,5.629019882069045
9.799599198396793,2.6663041880136187
9.819639278557114,1.7173824563192466
9.839679358717435,-0.41788060148051454
9.859719438877756,-3.1849856627059157
9.879759519038076,-3.597292087814984
9.899799599198396,-4.460291656830638
9.919839679358716,-4.57818879075927
9.939879759519037,-4.727347635481854
9.959919839679358,-3.3340466286290775
9.97995991983968,-2.9917453818176982
10.0,-0.35811407547996454
